num_layers,dropout,epochs,batch_size,MSE,R2,MAE,MAPE,MRE,RMSE,CVRMSE,Training Time (s)
3,True,10,16,677891.8446631201,0.9864989670182317,619.0835716147367,1.8967371575908272,1.8967371575908272,823.3418759319363,2.447853109674302,385.82081270217896
3,True,10,32,338160.26192116307,0.993265130882951,425.7760292247951,1.3510514496176744,1.3510514496176744,581.5154872582183,1.8613660403056853,190.84772992134094
3,True,10,64,582729.3690038616,0.9883942423967707,569.5582533370247,1.8988022070725759,1.8988022070725759,763.3671259648673,2.606593226953142,98.73096561431885
3,True,20,16,310831.0459538232,0.9938094251520823,419.182738399262,1.3877754353310578,1.3877754353310578,557.5222380800816,1.6899619872049538,769.509605884552
3,True,20,32,272450.4162806856,0.9945738216426988,381.4774637432506,1.2191692465284258,1.2191692465284258,521.9678306952312,1.7075426265160953,375.6721866130829
3,True,20,64,1426116.13122129,0.9715971787018345,937.5179139538982,2.7689265784325694,2.7689265784325694,1194.201043049825,3.2219213680402987,193.33891773223877
3,True,50,16,284438.9948634341,0.994335054653356,397.8102399821957,1.2997968073334145,1.2997968073334145,533.3282243266656,1.7651279732191698,1907.3698904514313
3,True,50,32,744692.5189960763,0.9851685510905673,654.9670343185284,1.9807859407319088,1.9807859407319088,862.9556877360948,2.5062608819021817,940.7748551368713
3,True,50,64,1028484.5309132788,0.979516491188946,819.6071992987773,2.5526388474166506,2.5526388474166506,1014.1422636461213,2.9555042147934096,478.4711449146271
3,False,10,16,369864.32911053393,0.9926337061798074,481.9761509210604,1.4439509280983969,1.4439509280983969,608.1647220207153,1.3644011754973528,357.8405418395996
3,False,10,32,243356.47076027317,0.9951532626274713,371.189116965639,1.1585213193330006,1.1585213193330006,493.31173791049525,1.2926919134914612,179.70367050170898
3,False,10,64,172726.2259848329,0.9965599490653314,293.34893830510725,0.9309765413365497,0.9309765413365497,415.6034479943988,1.3171792618522025,91.51523852348328
3,False,20,16,134996.9444373645,0.9973113731731165,251.92955658828245,0.8077003621718519,0.8077003621718519,367.4193032998736,1.209202136502609,717.3482842445374
3,False,20,32,153820.74469661352,0.996936474507285,286.3141910042861,0.9423254463035944,0.9423254463035944,392.19987850152825,1.199552943534195,353.0647039413452
3,False,20,64,141803.34395496032,0.9971758155246544,260.7011109510689,0.8385725509979248,0.8385725509979248,376.567847744547,1.2440772923888794,177.462162733078
3,False,50,16,161808.04971834214,0.9967773977026548,287.4301823219198,0.8970774312773386,0.8970774312773386,402.253713119397,1.1935084253942738,1790.3233864307404
3,False,50,32,119432.33517732662,0.9976213611227024,231.045775357648,0.7356270739034314,0.7356270739034314,345.58983662331076,1.1141701060258784,876.8935363292694
3,False,50,64,116039.7879596912,0.9976889277887393,225.34347300213872,0.721718605530216,0.721718605530216,340.64613304673105,1.12545920423196,444.80481696128845
4,True,10,16,488996.65695126436,0.9902610423101427,545.5093305477448,1.7743646328007137,1.7743646328007137,699.2829591454838,2.1917528210913613,372.1476078033447
4,True,10,32,507727.0251067757,0.9898880044572477,542.128469356605,1.7421521696027076,1.7421521696027076,712.5496650106403,2.3177635472356273,190.18384766578674
4,True,10,64,1025392.1724846557,0.9795780792335065,784.0857864820654,2.360153326854947,2.360153326854947,1012.6164982285524,2.8228947709757835,95.6477575302124
4,True,20,16,1559303.2566205054,0.9689445966020228,931.7077192836122,2.593406790476299,2.593406790476299,1248.7206479515366,2.605402954472952,757.3073353767395
4,True,20,32,1317114.744805504,0.9737680726647046,875.0702669834627,2.4961356359647113,2.4961356359647113,1147.656196256311,2.842232803825949,367.0195927619934
4,True,20,64,939851.4366076691,0.9812817260695794,769.0435817309037,2.316893417135616,2.316893417135616,969.4593527361883,2.815088418819898,186.91780352592468
4,True,50,16,1356415.381012766,0.9729853531353047,899.5742561757486,2.581475279474789,2.581475279474789,1164.6524722048057,3.017555460622351,1866.5641283988953
4,True,50,32,1373323.6007926872,0.972648605563094,853.085908823589,2.377161102967885,2.377161102967885,1171.888902922409,2.8308526220240613,913.8338904380798
4,True,50,64,2974680.9945978825,0.9407556433456381,1267.2703660946786,3.468086202468612,3.468086202468612,1724.726353540724,3.712835379882206,456.83888125419617
4,False,10,16,192278.5060904362,0.9961705418455031,315.0752432384328,1.004335303464208,1.004335303464208,438.4957309831376,1.3792494132071973,338.7286877632141
4,False,10,32,228700.03014279326,0.9954451633041497,356.39422742904964,1.121662746793881,1.121662746793881,478.22591956395803,1.2982075395548025,166.59913849830627
4,False,10,64,263909.27298891085,0.9947439288038811,378.60481559140163,1.1972008038269535,1.1972008038269535,513.7210069569969,1.5460533271153807,88.17272472381592
4,False,20,16,143898.16185462274,0.997134094701817,261.5550755823023,0.850312654650732,0.850312654650732,379.3391119494835,1.254617265547723,677.5729925632477
4,False,20,32,205980.7825855703,0.9958976444971391,333.66366486831737,1.1145682137703716,1.1145682137703716,453.8510577111948,1.5885793582674586,335.38103342056274
4,False,20,64,164100.3034069773,0.9967317447081595,289.56435640476747,0.9526684750850148,0.9526684750850148,405.0929565013162,1.3365910120912472,171.6364243030548
4,False,50,16,120746.14777989367,0.9975951949615091,237.5292605056228,0.7641586352252862,0.7641586352252862,347.485464127485,1.1456605067109211,1666.2832527160645
4,False,50,32,119360.66323080636,0.9976227885558858,235.88421260123528,0.7603339097812932,0.7603339097812932,345.4861259599383,1.155494774954198,827.6082561016083
4,False,50,64,134239.00269333183,0.9973264684963086,254.705009737995,0.8069414664392758,0.8069414664392758,366.38641172037455,1.178816682117409,417.09153938293457
